paper_id,summary
SP:5064eda9ba27060af15e81b2b317b2e4558b0ac4,"This paper studies the problem of learning action representations for discrete - continuous action spaces in reinforcement learning. The authors propose to learn a compact and decodable latent representation space for the original hybrid action space, and then use a VAE - based RL algorithm to learn the representation of the original action space. They evaluate HyAR in a variety of environments with discrete - continuous action spaces. The results demonstrate the superiority of HyAR when compared with previous baselines."
SP:5128bf712f6b197de113c7a371b4bec36f978eca,"This paper proposes SGEM, a stochastic gradient method for non - convex optimization with energy stability and momentum. It is based on the AEGD method, which is a generalization of the work of [ Arora et al., 2010 ]. The main difference is that SGEM incorporates both energy and momentum at the same time so as to inherit their dual advantages. The paper also provides a regret bound for the online convex setting.   The paper is well - written and easy to follow."
SP:11f49b0a975be87769be29e85d7e3924699cf2c9,"This paper proposes a method to improve the performance of Transformer - based autoregressive ( NAR ) machine translation models. NAR models have achieved significant performance improvements, near human - level accuracy on some languages. The authors investigate possible reasons behind this performance gap, namely the indistinguishability of tokens, and mismatch between training and inference. They propose a Conditional Masked Language Model with Correction ( CMLMC ) that addresses these problems. Empirically, the proposed method achieves state - of - the - art NAR performance on multiple datasets."
SP:96f8ac3c6163e56d8ae1954a162bae01e6b58a0a,"This paper proposes to use spiking neural dynamics as a natural alternative to dilated temporal convolutions for keyword - based signal processing. The authors extend the WaveNet architecture to WaveSense, which uses simple neural dynamics, fixed time - constant and a simple feed - forward architecture and is particularly well suited for neuromorphic implementation. The results show that the proposed network beats the state - of - the - art of other artificial neural networks on several datasets for keyword spotting."
SP:7f20a2e4e95f857140b87b0730360b3ff2f371f4,"This paper studies the problem of fairness in machine learning for social applications. In particular, the authors consider the phenomenon of demographic shift and present a class of algorithms, called Shifty algorithms, that provide high - confidence behavioral guarantees that hold under demographic shift. They evaluate Shifty using a real - world dataset of university entrance exams and subsequent student success. They show that the learned models avoid bias under demographic shifts, unlike existing methods."
SP:94f097921bee5fdc10ec2e7c901b2ddb876d9d41,"This paper proposes to extend the Stochastic Dual Dynamic Programming ( SDDP ) method for stochastic optimization. The main contribution of this paper is to extend SDDP by introducing a trainable neural model that learns to map problem instances to a piece - wise linear value function within intrinsic low - dimensional space, which is architected specifically to interact with a base SDDP solver to accelerate optimization performance on new instances. The proposed method is evaluated on a range of synthetic and real - world process optimization problems."
SP:3d9f5132f9ec3807dbca78462a459fd123a09b24,This paper proposes a protocol for private next - token prediction. The protocol is designed to prevent privacy violations by language models that were fine - tuned on a private corpus after pre - training on a public corpus. The authors show that the proposed protocol limits the leakage of information that is unique to any individual user in the private corpus via a relaxation of group differentially private prediction.  
SP:7f524d186ea939309c7eeb843c62b6a4b4cfbc8a,"This paper proposes an unsupervised method to detect out - of - distribution ( OOD ) examples using a k - NN density estimation. The authors leverage a recent insight about label smoothing, which they call the Label Smoothed Embedding Hypothesis, and show that one of the implications is that the k - nN density estimator performs better as an OOD detection method both theoretically and empirically when the model is trained with label - smoothing. They also provide new finite - sample high - probability statistical results for k -NN density estimation ’s ability to detect OOD examples."
SP:aafbd6ada14cc59a272fe4bf95fac71fa18e57ab,This paper proposes a new method for representation learning in a non - adversarial generative model. The proposed method is based on a new formulation of the denoising score matching objective and thus encodes information needed for denoizing. The paper also proposes to learn an infinite - dimensional latent code which achieves improvements of state - of - the - art performance on semi - supervised image classification.
SP:8cfc837d5c10d539bbd098df7134c42e4830ba25,"This paper proposes a method for goal - conditioned reinforcement learning ( RL ). The main idea is to learn a curriculum of intermediate states to solve the distant goal - reaching task by using planning at training time to automatically generate intermediate states. The paper proposes two steps to learn the intermediate states : E - step to plan a sequence of waypoints using graph planning, M - step for learning a goal - conditioned policy to reach those waypoints, and E - M - Step for learning the policy for reaching the waypoints. The proposed method is evaluated on a number of tasks, including navigation, manipulation, and navigation tasks, where it is shown to be more sample efficient than prior methods."
SP:ef3193842e06d4a6edb8a6a86ea5bc97ee5eaa4a,"This paper proposes a new regularization method for training deep neural networks called k - mixup, which is an extension of mixup to the k - batch regularization. The proposed method is based on the displacement interpolation technique, which aims to improve the generalization and robustness of the training set by perturbing training data in the direction of other randomly - chosen training instances in the original training set. The authors show that the proposed method preserves cluster and manifold structures, and extend theory studying the efficacy of standard mixup from the k-mixup case. The experiments are conducted on three synthetic datasets for binary classification, with 1 - 1 mixup through 32 - 32 mixup regularization ( alpha = 1 )."
SP:0fe6a9848026e5f6436a380199e27a9ad26cffed,This paper proposes to use the embeddings produced by a lightweight network more effectively with a nonlinear classification layer. The authors theoretically show that their classification layer optimizes over all possible radial kernel functions on the space of embedding vectors to learn an optimal nonlinear classifier. They then demonstrate the usefulness of this layer in learning more model - efficient classifiers in a number of computer vision and natural language processing tasks.
SP:01ee8ec81619784788eb0ce9785098e437d17a7c,"This paper analyzes the sources of bias in node representations obtained via Graph Neural Networks ( GNNs ). The authors claim that both nodal features and graph structure lead to bias in the obtained representations. Based on the analysis, fairness - aware data augmentation frameworks are developed to reduce the intrinsic bias. Extensive experiments on node classification and link prediction are carried out over real networks in the context of graph contrastive learning."
SP:7739dc9e37f7f1384f87d2e60281e5bb27fece99,"This paper proposes a Confounder Balanced IV Regression ( CB - IV ) algorithm to jointly remove the bias from the unmeasured confounders with IV regression and achieve better treatment effect estimation. The proposed algorithm consists of three main modules : ( 1 ) treatment regression, ( 2 ) confounder balancing, and ( 3 ) outcome regression. Extensive experiments demonstrate the effectiveness of the proposed method."
SP:fdb68c39fce254b73310a3101b2fe97ba47e69fe,"This paper studies the adaptability of meta - learning ( MAML ) in a linear regression setting with a mixture of easy and hard tasks, where the hardness is related to the rate that gradient descent converges on the task. The authors prove that in order for MAMl to achieve substantial gain over NAL, ( i ) there must be some discrepancy in hardness among the tasks, and ( ii ) the optimal solutions of the hard tasks must be closely packed with the center of the easy tasks optimal solutions. They also give numerical and analytical results suggesting that these insights apply to two - layer neural networks. Finally, they provide few - shot image classification experiments that support their insights for when MamiAML should be used and emphasize the importance of training MamiAmL on hard tasks in practice."
SP:e8143c7880c16ee9ce7a544e0fd80f001b1b4f9f,This paper proposes a novel method for semi - blind source separation ( BSS ) based on the Proximal Alternating Linearized Minimization ( PALM ) algorithm. The proposed method leverages the data - driven knowledge stemming from realistic simulations or ground - truth data by learning both PALM hyperparameters and variables. The paper further shows that the proposed LPALM algorithm outperforms other unrolled source separation methods in the semi - Blind setting.
SP:7716315001949ab88c8a216302fe51bae872fc87,"This paper proposes a new model for language modeling based on the Legendre Memory Unit ( LPM ). The main idea of the model is to use implicit self - attention to improve the performance of transformers on the task of language modeling. The paper shows that the proposed model is able to outperform transformers in terms of both memory and computation for the same amount of training, while transformers can outperform it by a factor of three orders of magnitude. Experiments are conducted on both synthetic and real - world datasets."
SP:832f422b3554e89702e13c8c5690ee26f2289e3b,"This paper proposes a two - stage GAN based on LatentKeypointGAN, which is trained end - to - end on the classical GAN objective with internal conditioning on a set of space keypoints. These keypoints have associated appearance embeddings that control the position and style of the generated objects and their parts. The paper demonstrates that the latent space can be used to re - position the generated images by re - positioning the keypoints and exchanging keypoint embedding from different images."
SP:9206ae6e31077569313838504ef6daa89ad3b59c,"This paper studies the phenomenon of representation shrinkage in deep neural networks with layer normalization using the mean field formalism. The authors show that increasing the depth leads to gradient explosion or to another undesirable phenomenon, represented as a gradient explosion. The appearance of at least one of these problems is not restricted to a specific initialization scheme or a choice of activation function, but rather is an inherent property of the fully - connected architecture itself.   The authors also show that many popular normalization techniques fail to mitigate these problems."
SP:2177be818b5843c580c787f1b2d725154846feb6,"This paper proposes a line search method for finding optimal step sizes for stochastic gradient descent automatically. The authors propose a line - search method that approximates the full - batch loss with a parabola estimated over several mini - batch losses. The learning rates are derived from such parabolas during training. The experiments conducted show that the proposed method outperforms other line search approaches for Deep Learning across models, datasets, batch sizes on validation and test accuracy."
SP:62233782f9046c85617d9ccfe8427eae7d1c9da7,"This paper presents a formal analysis of the performance of Noise - contrastive estimation ( NCE ) when the target and noise distributions are in a flat form. Specifically, the authors prove that NCE suffers from an ill - behaved loss landscape and propose a variant of NCE called eNCE which uses an exponential loss and a normalized gradient descent to address the landscape issues. The paper is well - written and easy to follow. However, the paper suffers from a lack of novelty and is difficult to understand."
SP:ceba6c1421b2d03863007fdaf029b8b946519c1b,"This paper studies the convergence of distributed SGD with Byzantine resilience and Byzantine resilience in the context of distributed machine learning. The authors consider the setting where a fraction of the workers are malicious ( byzantine ) and the other fraction are honest and provide noisy information to the server to ensure differential privacy ( differential privacy ). They show that by carefully re - tuning the learning algorithm, they can obtain reasonable learning accuracy while simultaneously guaranteeing DP and Byzantine Resilience.  "
SP:bc783f0c829f90931535e63687d13172879631b3,This paper considers the problem of code editing with few exemplars. The authors propose a novel deep learning approach to solve this code editing problem automatically. The proposed method combines edit representations extracted from support exemplars and compositionally generalizes them to the query code snippet editing via multi - extended similarities ensemble. The paper evaluates the proposed method on C# and Python datasets.
SP:ca0c4bdb02f7d939fb6de38b6b446ced4b5984a0,"This paper proposes a generative model for generating sequence data with high - level structure in the form of relational constraints between different subcomponents of an example ( e.g., lines of a poem or measures of music ). The authors propose a two - stage approach : ( i ) generating a set of constraints, and ( ii ) a second model to generate realistic data satisfying these constraints. The main contribution of this paper is to propose a novel approach for incorporating global structure into the generative process. The paper also proposes a program synthesis algorithm that infers the relational constraints present in the training data, and then learns a model based on the resulting constraint data."
SP:692ae0c583a1585eff1a7d9c0d3b51b7879611cc,"This paper studies the problem of set - to - hypergraph prediction, where the goal is to infer the set of relations for a given set of entities. This is a common abstraction for applications in particle physics, biological systems and combinatorial optimization. The paper proposes to predict and supervise the positive edges only, which changes the asymptotic memory scaling from exponential to linear. It also proposes a training method that encourages iterative refinement of the predicted hypergraph, which allows us to skip iterations in the backward pass."
SP:e3481fb6d8d1aa45d6ed4a454e781f5a2c30c57e,"This paper proposes a post - processing method to mitigate bias in deep learning models. The proposed method consists in learning a shallow neural network, called the Ethical Module, which transforms the deep embeddings of a pre - trained model to give more representation power to the discriminated subgroups. The training is supervised by the von Mises - Fisher loss, whose hyperparameters allow to control the space allocated to each subgroup in the latent space. The resulting methodology is more stable and faster than most current methods of bias mitigation."
SP:3fb5dcc8b8fb731e09c14b16480cada1c7ccfaa7,"This paper studies the problem of class - incremental learning ( CIL ) from the perspective of the knowledge distillation ( KD ) loss. The authors propose to compute the KD loss using the data from a free image stream ( e.g., Google Images ), which is both simple and surprisingly effective even when there is no class overlap between the placebos and the old class data. They also propose a reinforcement learning algorithm that does not require any additional supervision or memory budget, and can significantly improve a number of top - performing CIL methods."
SP:506e0a888c03a955b708464eed3670c04baf4912,"This paper studies the problem of sampling from discrete energy - based models ( EBM ) for inference and learning. In particular, the authors propose a path auxiliary algorithm that uses a composition of local moves to efficiently explore large neighborhoods. They also give a fast version of their algorithm that only queries the evaluation of energy function twice for each proposal via linearization of the energy function. Empirically, they show that their path auxiliary algorithms considerably outperform other generic samplers on various discrete models for sampling, inference, and learning, and can also be used to train deep EBMs for high dimensional discrete data."
SP:4b466277aa5561a80c48d5e72559de4ce95f228b,"This paper proposes a method for hierarchical reinforcement learning based on latent representations of video features in a temporal hierarchy based on their rates of change. The proposed method is based on a neural probabilistic inference system that organizes latent representations in a hierarchical hierarchy. The method is able to dynamically adjust its internal state following changes in the observed features, promoting an optimal organisation of representations across the levels of the model ’s latent hierarchy. Experiments on several video datasets demonstrate the effectiveness of the proposed method."
SP:459ef2e6bd7638020955dbb4d8ae1098619f7b95,This paper proposes a new method for image retrieval that combines global and local features. The proposed method is an end - to - end and single - stage pipeline. The paper claims that the proposed method accelerates extraction speed and reduces memory consumption by removing the re - ranking process and local feature matching with convolutional neural networks. Experiments on two datasets validate the effectiveness of the proposed approach.
SP:487cc308a1e8ee078c54b2158bcae47e920e73f8,This paper proposes a new method for multi - task learning. The main idea is to homogenize the gradient magnitude and directions across tasks to avoid the negative transfer problem. The method is evaluated on the NYUv2 multi - label classification dataset. The results show that the proposed method outperforms the baselines.   
SP:050cd8319d84a1bd8c2ccb930ba69b33c8fb6e60,"This paper proposes a novel model fusion framework, named CLAFusion, to fuse neural networks with a different number of layers via cross - layer alignment. The proposed framework balances the number of neural networks before applying layer - wise model fusion. Experiments are conducted on the CIFAR-10 dataset to demonstrate the effectiveness of the proposed framework."
SP:f764eae15cd083fdb4eb2af09ac64c2d878a454f,"This paper studies the implicit regularization effect of SGD seen in supervised learning could in fact be harmful in the offline deep RL setting, leading to poor generalization and degenerate feature representations. The authors propose a simple and effective explicit regularizer, called DR3, that counteracts the undesirable effects of this implicit regularizer. DR3 substantially improves performance and stability, alleviating unlearning in Atari 2600 games, D4RL domains and robotic manipulation from images."
SP:6fd793b27123bf80504e2ad5957455b7ec311612,"This paper proposes a novel deep reinforcement learning ( RL ) exploration method, HyperDQN. The main idea is to use a probabilistic hyper - model to estimate the Q - values of the base model, which can be used to obtain the posterior samples of Q - value functions. The proposed method is evaluated on the Atari game SuperMarioBros, where it outperforms several exploration bonus and randomized exploration methods on 5 out of 9 games."
SP:b428383660928374c953f659ea1e05852dbdcd6e,"This paper proposes to learn causal representation from observational data by regularizing the learning procedure with mutual information measures according to our hypothetical causal graph. The optimization involves a counterfactual loss, based on which the authors deduce a theoretical guarantee that the causality - inspired learning is with reduced sample complexity and better generalization ability. Extensive experiments show that the models trained on causal representations learned by the proposed approach is robust under adversarial attacks and distribution shift."
SP:1258c05a80a17949b50e6dae13deea1d2235f456,"This paper proposes ProgFed, a training framework for efficient and effective federated learning. The main idea is to reduce computation and two - way communication costs while maintaining the strong performance of the final models. Theoretical results show that the proposed framework converges at the same asymptotic rate as standard training on full models. Extensive results on a broad range of architectures, including CNNs ( VGG, ResNet, ConvNets ) and U - nets, and diverse tasks are provided."
SP:8cdaa6e0dafd750ebdb5d7a4c1987a042400662f,This paper studies the generalization of adversarial training through the lens of the Rademacher complexity of deep neural networks ( DNNs ). The main contribution of this paper is to provide upper bounds of the adversarial Rademachers complexity of neural networks. The paper also provides experiments to show that the adversarially trained weight - norms are larger than the standard trained weight norms.  
SP:925d6bb051e9b384669fb695085b678c11f7c11a,"This paper proposes a kernel - based estimator for the differential entropy and mutual information. The main contribution of the paper is the introduction of a new estimator that is parameterized, differentiable, and differentiable. The method is validated on synthetic data and is applied to guide the training of neural networks for real - world tasks. Experiments on visual domain adaptation, textual fair classification, and textual fine - tuning demonstrate the effectiveness of the method."
SP:d2f3beac855f0d72c13552fecb2bdb9d42195df3,"This paper proposes a simple soft - greedy operator, called resmax, that takes actions proportionally to their suboptimality gap : the residual to the estimated maximal value. It is simple to use and ensures coverage of the state - space like softmax, but focuses exploration more on potentially promising actions than softmax. It also avoids overemphasizing sub -optimal actions that appear high - valued during learning. Experiments are conducted in tabular and deep RL environments."
SP:792ae8808aa6902758146aef1548c975492b833c,"This paper introduces a new concept called “ learnability lock ” for controlling the model ’s learnability on a specific dataset with a special key. The authors propose an adversarial invertible transformation that can be viewed as a mapping from image to image, to slightly modify data samples so that they become “ unlearnable ” by machine learning models with negligible loss of visual features. This ensures that the learnability can be easily restored with a simple inverse transformation while remaining difficult to be detected or reverse - engineered. Empirical results demonstrate the effectiveness of the proposed method on visual classification tasks."
SP:9af10703605e620e563241e2602a50b629f3d37a,"This paper proposes a novel method for handling missing features in graph neural networks ( GNNs ). The proposed method is based on the minimization of the Dirichlet energy and leads to a diffusion - type differential equation on the graph. The discretization of this equation produces a simple, fast and scalable algorithm which is called Feature Propagation. Experiments show that the proposed approach outperforms previous methods on seven common node - classification benchmarks and can withstand surprisingly high rates of missing features."
SP:cbaa3f1379fa99159899d79ccb479c0187403aca,This paper studies the problem of active learning in the low - budget active learning setting where less than 1 % of the data set is labeled. The authors propose a method to select a core subset of the unlabeled data set that minimizes the discrete Wasserstein distance from the labeled data set. The core set is defined as the set of latent features that are most likely to be useful for unsupervised learning. The paper proposes a Generalized Benders Decomposition ( GBC ) algorithm to solve the problem. Experiments on several data sets show that the proposed method is competitive with baselines.
SP:4c72923f78ca6590dc11e10d1a2403076a583718,This paper presents a method for genome assembly using graph neural networks. The authors propose to use geometric deep learning to untangle a large assembly graph from which a genomic sequence needs to be reconstructed. A graph convolutional network is trained on a dataset generated from human genomic data to reconstruct the genome by finding a path through the assembly graph.   The authors show that the proposed method can compute scores from the lengths of the overlaps between the sequences and the graph topology. They also show that their method reconstructs the correct path through graph in the fraction of time required for the state - of - the - art de novo genome assemblers.
SP:24de906e4289c9073b6c55c747b0913b8df5e053,"This paper proposes to store the samples ’ representations, instead of the samples themselves, into the replay buffer to improve the performance of the online - aware meta - learning ( OML ) method. Experiments show that the learned representations have better clustering structures and are more discriminative. The proposed method outperforms the state - of - the - art OML method on a number of benchmark datasets."
SP:3c78454f053f74930979a8054cd7c8a34b6fe63d,"This paper studies the multi - agent joint Q - learning problem in the context of centralized training with decentralized execution ( CTDE ). The authors propose a new method to solve the credit assignment problem where each agent gives its suggestion about how to weight individual Q - values to explicitly maximize the joint Q-value, besides guaranteeing the Bellman optimality of the joint $ Q$ - value. Theoretically, the authors give a gradient ascent solution for this problem. Extensive experiments justify that ECAQ achieves interpretable credit assignment and superior performance compared to several advanced baselines."
SP:0d2b225ac697679d10df25f371b2a718d4949b42,"This paper studies the robustness of transductive - learning based defenses against adversarial attacks. The authors propose a new defense framework, called Greedy Model Space Attack ( GMSA ), to attack the model space for solving bilevel attack objectives. The main idea is to train the model to be more robust to the model - space attack. Experiments are conducted on the MNIST and CIFAR-10 datasets to evaluate the effectiveness of GMSA."
SP:e7024cae196fc5eb6a62d289a95d76b532b6a36c,"This paper studies the problem of batch normalization, which is an important problem in neural network training. The authors focus on the case where the entire dataset is normalized jointly, and explore other ways to approximate the gradient from this limiting case. They demonstrate an approximation that removes the need to keep more than one example in memory at any given time, at the cost of a small factor increase in the training step computation, as well as a fully per - example training procedure. They further use their insights to improve batch renormalization for very small minibatches."
SP:4aa42984fcb0fd66936d668477b2719ef5c427d4,"This paper proposes a low - rank adaptation method to reduce the number of trainable parameters for downstream tasks in natural language processing ( NLP ). The main idea is to freeze the pretrained model weights and injects trainable rank decomposition matrices into each layer of the Transformer architecture. The authors compare the performance of the proposed method with the fine - tuning of a standard NLP fine - tuned model ( GPT - 3 175B ). They show that their method can reduce the total number of parameters by 10,000 times and the GPU memory requirement by 3 times. They also provide an empirical investigation into the efficacy of their method."
SP:b77a00beb0802f47810b03d3c4aa24d92781414f,"This paper presents a generalization of linear - chain conditional random fields ( CRFs ) that can enforce a broad class of constraints, including non - local ones, by specifying the space of possible output structures as a regular language L. The resulting regular - concatenated CRF ( RegCCRF ) has the same formal properties as a standard CRF, but assigns zero probability to all label sequences not in L. The paper also shows empirically that constrained training is never worse than constrained decoding, and that it can be substantially substantially better in practice."
SP:74c186a96c12adff178264aa84ace8d04dc7d725,"This paper proposes two neural models for camera - based physiological measurement called EfficientPhys that remove the need for face detection, segmentation, normalization, color space transformation or any other preprocessing steps. The proposed models achieve state - of - the - art accuracy on three public datasets. The authors evaluate the latency of the proposed networks and show that most most light weight network also achieves a 33 % improvement in efficiency."
SP:3003bab6e3f7e2e21cd6cf27ee7d483d877d9fb3,"This paper proposes Hardware - Aware Latency Pruning ( HALP ) to tackle the problem of structural pruning, aiming at maximizing the accuracy while constraining the latency under a predefined budget. The paper proposes two metrics, latency table and global saliency score, to evaluate the performance of the network during the pruning process. The proposed method is evaluated on ImageNet and VOC datasets."
SP:c44d676c09c8e5a70d73b21b507b41a422fec809,"This paper proposes GraphEBM, a molecular graph generation method via energy - based models ( EBMs ) to perform permutation invariant and multi - objective molecule generation. The authors propose a parameterized permutation - invariant energy function and learn the energy function by contrastive divergence and generate samples by Langevin dynamics. To generate molecules with a specific desirable property, they propose a simple yet effective learning strategy, which pushes down energies with flexible degrees according to the properties of corresponding molecules. They conduct comprehensive experiments on random, single - objective, and multi-objective molecule generation tasks."
SP:70e60fa5deef3e3ba77d05d0c3e0e7fbf396aa1d,"This paper proposes a neural model - based bottom - up - search method for program synthesis. The key idea is to train a neural network to predict which programs to combine from a set of previously explored programs into new programs, taking into account the search history and partial program executions. The proposed method is evaluated on two very different domains, string manipulation and logic programming. The results show that the proposed method performs better than a combinatorial search algorithm in terms of the size of the search space."
SP:daa044ffefe80bae16b014f60061d941ed8c2ba6,This paper proposes a new method for deep reinforcement learning ( DRL ) based on regularization of the squared Bellman error. The proposed method is different from target networks in that the regularization is explicit and enables the use of up - to - date parameters as well as control the regularisation. Experiments are conducted on a range of Atari environments to demonstrate the effectiveness of the proposed method.   
SP:dd174014d056a7d2bc86ee99119841eafa62ed52,"This paper presents a new perspective on designing powerful graph neural networks ( GNNs ). The authors propose a new hierarchy of local isomorphism on neighborhood subgraphs and theoretically characterize how message - passing GNN can be designed to be more expressive than the Weisfeiler Lehman test in distinguishing graph structures. They also propose a novel neural model, called GraphSNN, to elaborate this characterization and prove that this model is strictly more expressive. The paper also empirically verify the strength of the proposed model on different graph learning tasks."
SP:beb9ba0261e176bfc50e9bf5bed2b6169d388285,"This paper proposes a novel prediction interval ( PI ) method for uncertainty quantification, which addresses three major issues with the state - of - the - art PI methods. The PI3NN method calculates PIs from linear combinations of three neural networks ( NNs ), each of which is independently trained using the standard mean squared error loss. The coefficients of the linear combinations are computed using root - finding algorithms to ensure tight PIs for a series of confidence levels without retraining NNs and it completely avoids the crossing issue. Furthermore, the authors address OOD identification challenge by introducing an initialization scheme which provides reasonably larger PIs of the OOD samples than those of the in - distribution samples. Benchmark and real - world experiments show the proposed method outperforms several state -    approaches with respect to predictive uncertainty quality, robustness, and OOD sample identification."
SP:4b44a834e2212bacb4c2d9408a81f1efc76a670b,"This paper studies the problem of meta - learning in the online learning setting, where the task boundaries are not known to the learner. The authors propose a new algorithm, FOML, to address this problem. They show that the proposed algorithm is able to learn new tasks faster than the state - of - the - art online learning methods on the Rainbow - MNIST and CIFAR100 datasets.   The paper is well written and easy to follow."
SP:fbae35cb171b3a3eb7c5d4bc83881ed7c4a70aae,This paper proposes a method for molecular optimization ( MO ). The main idea is to use a learned knowledge network to convert discrete chemical structures to locally differentiable ones. This is achieved by back - propagating the derivatives from the target properties through a graph neural network ( GNN ). Empirical results show that the proposed method is effective and sample efficient.
SP:61b59899cf6ae442d9f8f5226e79708a4280cfb2,This paper studies the problem of predicting the lab test responses of personalized medical systems ( PMS ). The authors propose a knowledge - augmented approach to predict patients ’ response for a target lab result. The proposed method takes into account the drug - lab interaction and diagnosis - lab interactions as graphs and design a knowledge augmentation approach. Experiments on real - world datasets demonstrate the effectiveness of the proposed solution in reducing prediction errors by a significant margin.
SP:8623cebb515c4a736427449b46ad2cdf8b806b77,"This paper studies the problem of open - set single domain generalization ( OS - SDG ), where the target domains may contain unseen categories out of the source label space. The authors propose a cross - match approach to improve the performance of the existing single - domain generalisation methods on identifying unknown classes by leveraging a multi - binary classifier. They also adopt a consistency regularization on generated auxiliary samples between multibinary classifiers and the model trained by SDG methods. Experimental results on benchmark datasets prove the effectiveness of the proposed approach."
SP:126f8ffb855aa22eda4d681a499953879ed3679e,"This paper proposes two trust region methods for policy optimization based on the Kullback - Leibler divergence. The main idea is to directly optimize the policy distribution and derive their close - form policy updates based on Lagrangian duality. Theoretically, they show that WPO guarantees a monotonic performance improvement, and SPO provably converges to WPO as the entropic regularizer. Experiments on tabular domains and robotic locomotion tasks demonstrate the performance improvement of both approaches."
SP:999eacf6500c87205584a3256d7ca45b3016fb1c,"This paper proposes a forgetting - and - re - learning framework for neural network learning. The forgetting step selectively removes undesirable information from the model, and the relearning step reinforces features that are consistently useful under different conditions. This framework unifies many existing iterative training algorithms in the image classification and language emergence literature, and allows to understand the success of these algorithms in terms of the disproportionate forgetting of undesirable information. The authors leverage this understanding to improve upon existing algorithms by designing more targeted forgetting operations."
SP:2789859517b6624730b14a7e010444a72d3dd3ed,"This paper studies the offline - online setting of reinforcement learning, where the agent has access to a batch of data to train on but is also allowed to learn during the evaluation phase in an online manner. This is an extension to batch RL, allowing the agent to adapt to new situations without having to precommit to a policy. In the experiments, the authors show that standard RL agents trained in an offline - Online manner can outperform agents trained only offline or online by a large margin."
SP:76625a25e770415599a34122110d61cb3b7e614c,"This paper studies the problem of domain generalization ( DG ) via learning to reduce domain shift with an episodic training procedure. Theoretically, the authors give a PAC - style generalization bound for discrepancyoptimal meta - learning and further make comparisons with other DG bounds including ERM and domain - invariant learning. The theoretical analyses show that there is a trade - off between classification performance and computational complexity for discrepancy - optimal meta - Learning.   The theoretical results also shed light on a bilevel optimization algorithm for DG."
SP:6421a9759c766641fd8c128a249f1a9c5699d19c,"This paper studies the existence of left heavy tails in PSPACE - hard planning problems and proposes an explanation for the presence of these tails. The authors provide extensive experiment data supporting their model. The experiments show the critical role of the policy network as a powerful heuristic guiding the search, which can lead to left heavy tail with polynomial scaling by avoiding exploring exponentially sized sub - trees. The results also demonstrate the importance of random restart strategies for DNN - based search to avoid left and right heavy tails."
SP:84c415bc0f120d1997289f91661ff74e7297d3bd,"This paper presents a method for meta - imitation learning by translating human videos into practical robot demonstrations and train the meta - policy with adaptive loss based on the quality of the translated data. The approach relies only on human videos and does not require robot demonstration, which facilitates data collection and is more in line with human imitation behavior. Experiments show that the method achieves the comparable performance to the baseline on fast learning a set of vision - based tasks through watching a single video demonstration."
SP:fedf5c75e83d6ab41ef9d5daa9054ffe4e424ec2,"This paper studies the generalization performance of deep neural networks trained using gradient - based optimizers ( GATs ). The authors argue that without appropriately tuned regularization, such networks have the tendency to make output scores ( logits ) and network weights large, causing training loss to become too small and the network to lose its adaptivity (ability to move around and escape regions of poor generalization ) in the weight space. The main contribution of this paper is an analysis of the effect of weight decay ( WOD ) on the performance of adaptive optimizers in the image classification domain."
SP:819df8d847a99f13ed5efdcabae8b464c12b464b,"This paper studies the problem of group equivariant neural networks ( G - CNNs ). In particular, the authors propose a method to constrain features to respect the chosen symmetries, which is called partial equivariance. The authors claim that the proposed method is able to learn partial and full equivariances from data at every layer of the network, and is better suited to represent the data. Experiments are conducted on a synthetic dataset ( MNIST ) as well as a real dataset ( CIFAR-10 ). Results show that the method outperforms the state - of - the - art in terms of generalization."
SP:0c0ca9df96f1fa2eb8b83a47d0d5964590fef290,"This paper proposes a new deep latent variable model named the Langevin dynamics ( ALD ) for deep latent variables. The proposed method is based on amortized Langevin ( MCMC ) dynamics, where the datapoint - wise MCMC iterations are replaced with updates of an inference model that maps observations into latent variables, which enables scalable inference from large - scale datasets. The method is evaluated on toy datasets, and it is shown that ALD can obtain samples from target distributions in both conditional and unconditional cases, and ALD converges significantly faster than traditional MCMC."
SP:5631097031c7e599bdeae64366ffa6e4558837c6,"This paper studies the problem of hypergraph reasoning, i.e., predicting the relationship between several entities based on the input facts. The authors observe that in logical reasoning, logical rules usually apply locally ( e.g., my parent ’s parent is my grandparent ) and sparsely (e.g., the grandparent relationship is sparse across all pairs of people in the world ). Inspired by these observations, the authors propose Sparse and Local Neural Logic Machines ( SpaLoc ) to leverage the sparsity in hypergraph neural networks. To remedy the information loss in sampled sub - graphs, the paper proposes a novel sampling and label calibration paradigm based on an information - theoretic measure information sufficiency. The paper shows superior accuracy and efficiency on synthetic datasets compared with prior art."
SP:9657121b01c51f78c00d06b47d3e8d678dd85d54,"This paper proposes to relax the assumption that the top - k is a positive integer, such as 1 or 5, in machine learning. The authors propose to draw k from a probability distribution for training and propose a new family of differentiable top k cross - entropy classification losses. They find that relaxing k does not only produce better top - 5 accuracies, but also makes models more robust, which leads to top - 1 accuracy improvements. They also finetune publicly available ImageNet models."
